0 0.144238 0.006161 0.0974054 0 2.91037 -0.605213 0
0.005 0.147504 0.0238267 0.198956 0 2.91062 -0.604759 0
0.01 0.154134 0.0413983 0.300337 0 2.91125 -0.603709 0
0.015 0.164102 0.0588066 0.401471 0 2.91224 -0.602063 0
0.02 0.17737 0.0759827 0.502278 0 2.91361 -0.599823 0
0.025 0.193883 0.092859 0.602681 0 2.91533 -0.596991 0
0.03 0.213579 0.109369 0.702599 0 2.9174 -0.59357 0
0.035 0.236378 0.125447 0.801952 0 2.91982 -0.589563 0
0.04 0.26219 0.14103 0.900661 0 2.92258 -0.584974 0
0.045 0.290915 0.156057 0.998643 0 2.92566 -0.579808 0
0.05 0.322437 0.170467 1.09582 0 2.92906 -0.574069 0
0.055 0.356634 0.184205 1.1921 0 2.93275 -0.567764 0
0.06 0.39337 0.197216 1.28741 0 2.93673 -0.560899 0
0.065 0.4325 0.209449 1.38166 0 2.94098 -0.553481 0
0.07 0.47387 0.220855 1.47477 0 2.94549 -0.545516 0
0.075 0.517316 0.231389 1.56664 0 2.95022 -0.537012 0
0.08 0.562667 0.24101 1.6572 0 2.95518 -0.527979 0
0.085 0.609744 0.24968 1.74636 0 2.96033 -0.518425 0
0.09 0.658361 0.257365 1.83402 0 2.96565 -0.508359 0
0.095 0.708326 0.264034 1.9201 0 2.97114 -0.497791 0
0.1 0.759443 0.269661 2.00451 0 2.97675 -0.486732 0
0.105 0.811508 0.274224 2.08717 0 2.98248 -0.475193 0
0.11 0.864318 0.277704 2.16797 0 2.98829 -0.463185 0
0.115 0.917663 0.280089 2.24683 0 2.99418 -0.450719 0
0.12 0.971334 0.281368 2.32367 0 3.0001 -0.437809 0
0.125 1.02512 0.281537 2.39838 0 3.00604 -0.424467 0
0.13 1.0788 0.280594 2.47089 0 3.01198 -0.410706 0
0.135 1.13217 0.278544 2.5411 0 3.0179 -0.39654 0
0.14 1.18503 0.275395 2.60893 0 3.02376 -0.381982 0
0.145 1.23715 0.271159 2.67429 0 3.02954 -0.367047 0
0.15 1.28833 0.265853 2.7371 0 3.03524 -0.35175 0
0.155 1.33838 0.259498 2.79728 0 3.04081 -0.336106 0
0.16 1.38709 0.252119 2.85474 0 3.04624 -0.32013 0
