0 0.230947 0.00917972 0.128884 0 2.91409 -0.587678 0
0.005 0.234756 0.0254894 0.220658 0 2.91437 -0.587146 0
0.01 0.241586 0.0416985 0.312242 0 2.91501 -0.586036 0
0.015 0.251409 0.057743 0.403566 0 2.91601 -0.584347 0
0.02 0.264187 0.0735597 0.494559 0 2.91735 -0.582081 0
0.025 0.279868 0.089086 0.585149 0 2.91904 -0.579241 0
0.03 0.298391 0.104261 0.675266 0 2.92107 -0.575829 0
0.035 0.319684 0.119024 0.764836 0 2.92344 -0.571849 0
0.04 0.343661 0.133318 0.853788 0 2.92612 -0.567305 0
0.045 0.370228 0.147085 0.942049 0 2.92912 -0.5622 0
0.05 0.399281 0.160272 1.02954 0 2.93241 -0.556541 0
0.055 0.430705 0.172826 1.1162 0 2.93599 -0.550333 0
0.06 0.464375 0.184699 1.20194 0 2.93985 -0.543581 0
0.065 0.500159 0.195842 1.28669 0 2.94396 -0.536294 0
0.07 0.537916 0.206213 1.37037 0 2.94831 -0.528476 0
0.075 0.577497 0.215769 1.4529 0 2.95288 -0.520138 0
0.08 0.618745 0.224474 1.53422 0 2.95766 -0.511286 0
0.085 0.661497 0.232294 1.61422 0 2.96263 -0.501929 0
0.09 0.705586 0.239196 1.69285 0 2.96777 -0.492077 0
0.095 0.750836 0.245155 1.77002 0 2.97305 -0.48174 0
0.1 0.79707 0.250146 1.84564 0 2.97846 -0.470927 0
0.105 0.844105 0.254149 1.91964 0 2.98397 -0.459649 0
0.11 0.891755 0.25715 1.99194 0 2.98957 -0.447918 0
0.115 0.939832 0.259136 2.06245 0 2.99522 -0.435744 0
0.12 0.988146 0.260099 2.1311 0 3.00092 -0.423141 0
0.125 1.03651 0.260036 2.1978 0 3.00663 -0.41012 0
0.13 1.08472 0.258947 2.26247 0 3.01233 -0.396694 0
0.135 1.13261 0.256835 2.32504 0 3.01801 -0.382877 0
0.14 1.17997 0.25371 2.38543 0 3.02363 -0.368682 0
0.145 1.22662 0.249584 2.44356 0 3.02919 -0.354123 0
0.15 1.27237 0.244472 2.49935 0 3.03464 -0.339215 0
0.155 1.31705 0.238396 2.55274 0 3.03998 -0.323972 0
0.16 1.36048 0.231379 2.60364 0 3.04518 -0.308409 0
0.165 1.40249 0.223449 2.65199 0 3.05022 -0.292541 0
0.17 1.4429 0.214637 2.69772 0 3.05509 -0.276386 0
0.175 1.48157 0.204978 2.74077 0 3.05975 -0.259957 0
0.18 1.51834 0.19451 2.78107 0 3.0642 -0.243272 0
0.185 1.55307 0.183274 2.81857 0 3.06842 -0.226346 0
0.19 1.58561 0.171315 2.85321 0 3.07238 -0.209198 0
0.195 1.61584 0.15868 2.88493 0 3.07608 -0.191842 0
0.2 1.64364 0.145419 2.91369 0 3.0795 -0.174298 0
