0 0.152327 0.00644665 0.100609 0 2.91071 -0.603626 0
0.005 0.155646 0.0239872 0.201203 0 2.91096 -0.603166 0
0.01 0.162298 0.041433 0.301626 0 2.91159 -0.60211 0
0.015 0.172256 0.0587153 0.401801 0 2.91258 -0.60046 0
0.02 0.18548 0.0757659 0.501648 0 2.91394 -0.598218 0
0.025 0.201919 0.0925175 0.601091 0 2.91566 -0.595385 0
0.03 0.221507 0.108904 0.70005 0 2.91773 -0.591965 0
0.035 0.244168 0.124861 0.798446 0 2.92015 -0.58796 0
0.04 0.269812 0.140325 0.8962 0 2.9229 -0.583375 0
0.045 0.298338 0.155235 0.99323 0 2.92598 -0.578215 0
0.05 0.329632 0.169532 1.08946 0 2.92936 -0.572484 0
0.055 0.363573 0.183161 1.1848 0 2.93305 -0.566187 0
0.06 0.400025 0.196066 1.27917 0 2.93702 -0.559333 0
0.065 0.438845 0.208198 1.37249 0 2.94125 -0.551926 0
0.07 0.479879 0.219508 1.46467 0 2.94574 -0.543974 0
0.075 0.522966 0.229952 1.55564 0 2.95047 -0.535486 0
0.08 0.567936 0.239488 1.64529 0 2.9554 -0.526469 0
0.085 0.614611 0.248079 1.73355 0 2.96054 -0.516932 0
0.09 0.662807 0.255691 1.82033 0 2.96585 -0.506886 0
0.095 0.712334 0.262294 1.90554 0 2.97131 -0.496339 0
0.1 0.762996 0.267862 1.98909 0 2.97691 -0.485302 0
0.105 0.814593 0.272373 2.0709 0 2.98261 -0.473787 0
0.11 0.866922 0.275809 2.15087 0 2.98841 -0.461804 0
0.115 0.919776 0.278156 2.22891 0 2.99427 -0.449365 0
0.12 0.972947 0.279405 2.30494 0 3.00017 -0.436482 0
0.125 1.02622 0.279552 2.37887 0 3.0061 -0.423169 0
0.13 1.0794 0.278596 2.45061 0 3.01202 -0.409438 0
0.135 1.13226 0.27654 2.52008 0 3.01791 -0.395304 0
0.14 1.1846 0.273393 2.58718 0 3.02375 -0.380779 0
0.145 1.23621 0.269166 2.65183 0 3.02951 -0.365878 0
0.15 1.28689 0.263878 2.71395 0 3.03518 -0.350616 0
0.155 1.33643 0.257548 2.77346 0 3.04073 -0.335008 0
0.16 1.38465 0.250202 2.83028 0 3.04614 -0.31907 0
0.165 1.43135 0.241868 2.88433 0 3.05139 -0.302817 0
0.17 1.47635 0.232579 2.93553 0 3.05645 -0.286264 0
0.175 1.51947 0.222373 2.98381 0 3.06131 -0.26943 0
0.18 1.56053 0.211289 3.02911 0 3.06595 -0.252329 0
0.185 1.59939 0.199372 3.07135 0 3.07035 -0.23498 0
0.19 1.63588 0.186667 3.11048 0 3.07449 -0.217398 0
0.195 1.66986 0.173226 3.14644 0 3.07835 -0.199602 0
0.2 1.7012 0.159101 3.17917 0 3.08193 -0.181609 0
0.205 1.72977 0.144348 3.20862 0 3.0852 -0.163437 0
0.21 1.75546 0.129026 3.23475 0 3.08816 -0.145104 0
0.215 1.77816 0.113194 3.25752 0 3.09078 -0.126627 0
0.22 1.7978 0.0969161 3.27688 0 3.09307 -0.108025 0
0.225 1.81429 0.0802553 3.29282 0 3.09502 -0.0893169 0
0.23 1.82756 0.0632777 3.3053 0 3.0966 -0.0705204 0
0.235 1.83757 0.0460504 3.3143 0 3.09783 -0.0516544 0
0.24 1.84428 0.0286414 3.3198 0 3.09869 -0.0327374 0
0.245 1.84765 0.0111193 3.32181 0 3.09917 -0.0137881 0
0.25 1.84767 -0.00644665 3.32031 0 3.09929 0.00517481 0
0.255 1.84435 -0.0239872 3.3153 0 3.09904 0.0241326 0
0.26 1.8377 -0.041433 3.30679 0 3.09841 0.0430666 0
0.265 1.82774 -0.0587153 3.29479 0 3.09742 0.0619581 0
0.27 1.81452 -0.0757659 3.27933 0 3.09606 0.0807884 0
0.275 1.79808 -0.0925175 3.26041 0 3.09434 0.0995391 0
0.28 1.77849 -0.108904 3.23808 0 3.09227 0.118191 0
0.285 1.75583 -0.124861 3.21236 0 3.08985 0.136727 0
0.29 1.73019 -0.140325 3.18329 0 3.0871 0.155128 0
0.295 1.70166 -0.155235 3.15092 0 3.08402 0.173376 0
0.3 1.67037 -0.169532 3.11529 0 3.08064 0.191452 0
0.305 1.63643 -0.183161 3.07645 0 3.07695 0.20934 0
0.31 1.59998 -0.196066 3.03447 0 3.07298 0.227021 0
0.315 1.56116 -0.208198 2.9894 0 3.06875 0.244478 0
0.32 1.52012 -0.219508 2.94131 0 3.06426 0.261694 0
0.325 1.47703 -0.229952 2.89027 0 3.05953 0.278651 0
0.33 1.43206 -0.239488 2.83634 0 3.0546 0.295334 0
0.335 1.38539 -0.248079 2.7796 0 3.04946 0.311725 0
0.34 1.33719 -0.255691 2.72014 0 3.04415 0.327808 0
0.345 1.28767 -0.262294 2.65802 0 3.03869 0.343568 0
0.35 1.237 -0.267862 2.59334 0 3.03309 0.358989 0
0.355 1.18541 -0.272373 2.52618 0 3.02739 0.374056 0
0.36 1.13308 -0.275809 2.45662 0 3.02159 0.388753 0
0.365 1.08022 -0.278156 2.38475 0 3.01573 0.403067 0
0.37 1.02705 -0.279405 2.31066 0 3.00983 0.416983 0
0.375 0.973776 -0.279552 2.23444 0 3.0039 0.430487 0
0.38 0.920601 -0.278596 2.15618 0 2.99798 0.443567 0
0.385 0.867741 -0.27654 2.07598 0 2.99209 0.456209 0
0.39 0.815402 -0.273393 1.99392 0 2.98625 0.468401 0
0.395 0.763792 -0.269166 1.9101 0 2.98049 0.48013 0
0.4 0.713114 -0.263878 1.8246 0 2.97482 0.491386 0
0.405 0.663568 -0.257548 1.73753 0 2.96927 0.502156 0
0.41 0.61535 -0.250202 1.64896 0 2.96386 0.512431 0
0.415 0.56865 -0.241868 1.559 0 2.95861 0.522201 0
0.42 0.523652 -0.232579 1.46772 0 2.95355 0.531455 0
0.425 0.480534 -0.222373 1.37523 0 2.94869 0.540184 0
0.43 0.439467 -0.211289 1.28161 0 2.94405 0.548381 0
0.435 0.400611 -0.199372 1.18694 0 2.93965 0.556036 0
0.44 0.364121 -0.186667 1.09132 0 2.93551 0.563143 0
0.445 0.330141 -0.173226 0.994819 0 2.93165 0.569693 0
0.45 0.298804 -0.159101 0.897535 0 2.92807 0.575682 0
0.455 0.270234 -0.144348 0.799547 0 2.9248 0.581102 0
0.46 0.244545 -0.129026 0.700938 0 2.92184 0.585949 0
0.465 0.221837 -0.113194 0.601791 0 2.91922 0.590218 0
0.47 0.2022 -0.0969161 0.502186 0 2.91693 0.593904 0
0.475 0.185711 -0.0802553 0.402203 0 2.91498 0.597004 0
