0 0.370781 0.0138017 0.169487 0 2.9207 -0.556479 0
0.005 0.375308 0.0278475 0.246968 0 2.92104 -0.555809 0
0.01 0.3823 0.0417834 0.324235 0 2.9217 -0.554591 0
0.015 0.391729 0.0555544 0.401228 0 2.92269 -0.552825 0
0.02 0.403559 0.0691061 0.477886 0 2.92401 -0.550514 0
0.025 0.417743 0.0823851 0.554151 0 2.92565 -0.54766 0
0.03 0.434225 0.095339 0.62996 0 2.9276 -0.544265 0
0.035 0.45294 0.107917 0.705255 0 2.92986 -0.540333 0
0.04 0.473814 0.120068 0.779972 0 2.93241 -0.535867 0
0.045 0.496764 0.131746 0.854052 0 2.93525 -0.530873 0
0.05 0.5217 0.142904 0.92743 0 2.93837 -0.525355 0
0.055 0.548525 0.153498 1.00005 0 2.94175 -0.519319 0
0.06 0.57713 0.163486 1.07183 0 2.94537 -0.51277 0
0.065 0.607405 0.172829 1.14273 0 2.94924 -0.505714 0
0.07 0.639229 0.18149 1.21267 0 2.95332 -0.49816 0
0.075 0.672477 0.189435 1.28159 0 2.95761 -0.490115 0
0.08 0.707017 0.196632 1.34943 0 2.96208 -0.481585 0
0.085 0.742714 0.203053 1.41611 0 2.96672 -0.47258 0
0.09 0.779426 0.208672 1.48157 0 2.97152 -0.463109 0
0.095 0.817009 0.213469 1.54575 0 2.97644 -0.453181 0
0.1 0.855314 0.217422 1.60857 0 2.98148 -0.442806 0
0.105 0.89419 0.220518 1.66997 0 2.98662 -0.431993 0
0.11 0.933483 0.222743 1.72988 0 2.99182 -0.420755 0
0.115 0.973039 0.224089 1.78824 0 2.99708 -0.409101 0
0.12 1.0127 0.224551 1.84497 0 3.00237 -0.397043 0
0.125 1.05231 0.224127 1.90001 0 3.00766 -0.384594 0
0.13 1.09172 0.222818 1.95329 0 3.01295 -0.371765 0
0.135 1.13076 0.22063 2.00474 0 3.01821 -0.358569 0
0.14 1.16929 0.217571 2.05431 0 3.02341 -0.345019 0
0.145 1.20715 0.213653 2.10193 0 3.02854 -0.331129 0
0.15 1.24419 0.208892 2.14753 0 3.03358 -0.316912 0
0.155 1.28027 0.203307 2.19106 0 3.03851 -0.302382 0
0.16 1.31524 0.196919 2.23245 0 3.0433 -0.287554 0
0.165 1.34897 0.189755 2.27164 0 3.04795 -0.272442 0
0.17 1.38132 0.181841 2.30859 0 3.05242 -0.257061 0
0.175 1.41217 0.17321 2.34324 0 3.0567 -0.241426 0
0.18 1.44139 0.163895 2.37553 0 3.06079 -0.225553 0
0.185 1.46886 0.153933 2.40542 0 3.06465 -0.209458 0
