0 0.280829 0.0108679 0.144603 0 2.91635 -0.577007 0
0.005 0.28492 0.0263819 0.231119 0 2.91665 -0.576428 0
0.01 0.291832 0.0417918 0.317436 0 2.9173 -0.575281 0
0.015 0.301539 0.0570367 0.403486 0 2.9183 -0.573565 0
0.02 0.314003 0.0720566 0.489204 0 2.91963 -0.571284 0
0.025 0.329174 0.0867921 0.574522 0 2.92131 -0.568439 0
0.03 0.346992 0.101185 0.659373 0 2.92331 -0.565033 0
0.035 0.367388 0.115179 0.743688 0 2.92563 -0.561069 0
0.04 0.39028 0.128718 0.8274 0 2.92827 -0.556552 0
0.045 0.415579 0.141749 0.910439 0 2.93122 -0.551486 0
0.05 0.443183 0.15422 0.992737 0 2.93445 -0.545875 0
0.055 0.472986 0.166083 1.07422 0 2.93796 -0.539725 0
0.06 0.504868 0.177291 1.15482 0 2.94174 -0.533043 0
0.065 0.538705 0.187799 1.23447 0 2.94576 -0.525835 0
0.07 0.574361 0.197566 1.31309 0 2.95002 -0.518107 0
0.075 0.611698 0.206553 1.39061 0 2.9545 -0.509869 0
0.08 0.650567 0.214724 1.46696 0 2.95918 -0.501127 0
0.085 0.690815 0.222049 1.54206 0 2.96403 -0.491891 0
0.09 0.732284 0.228497 1.61584 0 2.96905 -0.482169 0
0.095 0.774809 0.234043 1.68822 0 2.97421 -0.471972 0
0.1 0.818222 0.238666 1.75912 0 2.97949 -0.461309 0
0.105 0.862354 0.242347 1.82848 0 2.98488 -0.45019 0
0.11 0.907028 0.245071 1.89621 0 2.99034 -0.438627 0
0.115 0.952069 0.246828 1.96225 0 2.99586 -0.426632 0
0.12 0.997299 0.247611 2.0265 0 3.00141 -0.414215 0
0.125 1.04254 0.247417 2.0889 0 3.00698 -0.401389 0
0.13 1.08761 0.246246 2.14938 0 3.01255 -0.388168 0
0.135 1.13234 0.244104 2.20785 0 3.01808 -0.374563 0
0.14 1.17655 0.240998 2.26425 0 3.02356 -0.360589 0
0.145 1.22005 0.236941 2.3185 0 3.02897 -0.346258 0
0.15 1.26269 0.231949 2.37054 0 3.03428 -0.331586 0
0.155 1.3043 0.226042 2.42028 0 3.03948 -0.316587 0
0.16 1.3447 0.219242 2.46768 0 3.04454 -0.301276 0
0.165 1.38374 0.211578 2.51265 0 3.04944 -0.285667 0
