0 0.00292647 0.00105842 0.0255002 0 2.90479 -0.631518 0
0.005 0.00517426 0.0208716 0.146675 0 2.905 -0.631182 0
0.01 0.0113482 0.0406024 0.267732 0 2.9056 -0.630222 0
0.015 0.0214238 0.0601729 0.388574 0 2.9066 -0.628641 0
0.02 0.0353615 0.079506 0.509107 0 2.90798 -0.626439 0
0.025 0.0531062 0.0985253 0.629236 0 2.90975 -0.623619 0
0.03 0.0745878 0.117156 0.748864 0 2.91189 -0.620184 0
0.035 0.0997216 0.135324 0.867894 0 2.9144 -0.616136 0
0.04 0.128408 0.152958 0.986231 0 2.91727 -0.611481 0
0.045 0.160535 0.169988 1.10378 0 2.92048 -0.606222 0
0.05 0.195974 0.186348 1.22043 0 2.92403 -0.600365 0
0.055 0.234587 0.201972 1.33609 0 2.9279 -0.593915 0
0.06 0.27622 0.216799 1.45066 0 2.93207 -0.586879 0
0.065 0.32071 0.23077 1.56404 0 2.93653 -0.579264 0
0.07 0.367881 0.243831 1.67612 0 2.94125 -0.571077 0
0.075 0.417546 0.255929 1.7868 0 2.94624 -0.562327 0
0.08 0.46951 0.267018 1.89598 0 2.95145 -0.553022 0
0.085 0.523568 0.277052 2.00356 0 2.95687 -0.543171 0
0.09 0.579506 0.285993 2.10941 0 2.96249 -0.532784 0
0.095 0.637103 0.293806 2.21345 0 2.96827 -0.521871 0
0.1 0.696133 0.300459 2.31556 0 2.97419 -0.510443 0
0.105 0.756362 0.305926 2.41563 0 2.98024 -0.498511 0
0.11 0.817552 0.310186 2.51357 0 2.98639 -0.486088 0
0.115 0.879462 0.313221 2.60925 0 2.99261 -0.473184 0
0.12 0.941848 0.315021 2.70257 0 2.99888 -0.459814 0
0.125 1.00446 0.315577 2.79343 0 3.00517 -0.44599 0
0.13 1.06706 0.314888 2.88172 0 3.01146 -0.431726 0
0.135 1.1294 0.312956 2.96733 0 3.01773 -0.417036 0
0.14 1.19122 0.309789 3.05015 0 3.02394 -0.401934 0
0.145 1.25229 0.305399 3.1301 0 3.03008 -0.386435 0
0.15 1.31236 0.299805 3.20706 0 3.03613 -0.370556 0
0.155 1.3712 0.293027 3.28093 0 3.04205 -0.35431 0
0.16 1.42857 0.285092 3.35163 0 3.04782 -0.337715 0
0.165 1.48426 0.276032 3.41904 0 3.05342 -0.320786 0
0.17 1.53803 0.265883 3.4831 0 3.05884 -0.303541 0
0.175 1.58968 0.254685 3.54369 0 3.06404 -0.285997 0
0.18 1.639 0.242482 3.60075 0 3.069 -0.26817 0
0.185 1.6858 0.229321 3.65418 0 3.07372 -0.250078 0
0.19 1.72989 0.215256 3.70392 0 3.07816 -0.23174 0
0.195 1.7711 0.200341 3.7499 0 3.08232 -0.213173 0
0.2 1.80927 0.184635 3.79203 0 3.08617 -0.194396 0
0.205 1.84425 0.168201 3.83027 0 3.0897 -0.175426 0
0.21 1.87589 0.151103 3.86455 0 3.09289 -0.156284 0
0.215 1.90408 0.133408 3.89483 0 3.09574 -0.136987 0
0.22 1.9287 0.115188 3.92106 0 3.09823 -0.117556 0
0.225 1.94965 0.0965121 3.94319 0 3.10036 -0.0980079 0
0.23 1.96686 0.0774557 3.9612 0 3.1021 -0.0783633 0
0.235 1.98025 0.0580936 3.97505 0 3.10346 -0.0586415 0
0.24 1.98977 0.0385022 3.98472 0 3.10444 -0.0388618 0
0.245 1.99539 0.0187589 3.99021 0 3.10502 -0.0190437 0
0.25 1.99707 -0.00105842 3.99149 0 3.10521 0.000793159 0
0.255 1.99483 -0.0208716 3.98857 0 3.105 0.0206292 0
0.26 1.98865 -0.0406024 3.98146 0 3.1044 0.040445 0
0.265 1.97858 -0.0601729 3.97015 0 3.1034 0.0602208 0
0.27 1.96464 -0.079506 3.95468 0 3.10202 0.0799372 0
0.275 1.94689 -0.0985253 3.93506 0 3.10025 0.0995746 0
0.28 1.92541 -0.117156 3.91132 0 3.09811 0.119114 0
0.285 1.90028 -0.135324 3.8835 0 3.0956 0.138536 0
0.29 1.87159 -0.152958 3.85164 0 3.09273 0.15782 0
0.295 1.83947 -0.169988 3.81578 0 3.08952 0.17695 0
0.3 1.80403 -0.186348 3.77599 0 3.08597 0.195904 0
0.305 1.76541 -0.201972 3.73232 0 3.0821 0.214666 0
0.31 1.72378 -0.216799 3.68483 0 3.07793 0.233215 0
0.315 1.67929 -0.23077 3.63359 0 3.07347 0.251534 0
0.32 1.63212 -0.243831 3.57868 0 3.06875 0.269605 0
0.325 1.58245 -0.255929 3.52017 0 3.06376 0.28741 0
0.33 1.53049 -0.267018 3.45815 0 3.05855 0.304931 0
0.335 1.47643 -0.277052 3.3927 0 3.05313 0.322152 0
0.34 1.42049 -0.285993 3.32391 0 3.04751 0.339054 0
0.345 1.3629 -0.293806 3.25188 0 3.04173 0.355622 0
0.35 1.30387 -0.300459 3.17669 0 3.03581 0.371839 0
0.355 1.24364 -0.305926 3.09845 0 3.02976 0.387689 0
0.36 1.18245 -0.310186 3.01726 0 3.02361 0.403156 0
0.365 1.12054 -0.313221 2.93322 0 3.01739 0.418226 0
0.37 1.05815 -0.315021 2.84644 0 3.01112 0.432882 0
0.375 0.995536 -0.315577 2.75701 0 3.00483 0.447112 0
0.38 0.932938 -0.314888 2.66505 0 2.99854 0.4609 0
0.385 0.870605 -0.312956 2.57066 0 2.99227 0.474233 0
0.39 0.808782 -0.309789 2.47395 0 2.98606 0.487099 0
0.395 0.747714 -0.305399 2.37504 0 2.97992 0.499484 0
0.4 0.687642 -0.299805 2.27402 0 2.97387 0.511375 0
0.405 0.628802 -0.293027 2.17101 0 2.96795 0.522762 0
0.41 0.571428 -0.285092 2.06611 0 2.96218 0.533634 0
0.415 0.515744 -0.276032 1.95943 0 2.95658 0.543978 0
0.42 0.461972 -0.265883 1.85109 0 2.95116 0.553786 0
0.425 0.410323 -0.254685 1.74118 0 2.94596 0.563047 0
0.43 0.361002 -0.242482 1.62981 0 2.941 0.571753 0
0.435 0.314202 -0.229321 1.51709 0 2.93628 0.579894 0
0.44 0.270109 -0.215256 1.40311 0 2.93184 0.587463 0
0.445 0.228896 -0.200341 1.288 0 2.92768 0.594452 0
0.45 0.190727 -0.184635 1.17183 0 2.92383 0.600855 0
0.455 0.155751 -0.168201 1.05472 0 2.9203 0.606664 0
0.46 0.124107 -0.151103 0.936772 0 2.91711 0.611875 0
0.465 0.0959202 -0.133408 0.818075 0 2.91426 0.616482 0
0.47 0.0713012 -0.115188 0.698732 0 2.91177 0.620481 0
0.475 0.0503473 -0.0965121 0.578839 0 2.90964 0.623867 0
0.48 0.0331412 -0.0774557 0.458493 0 2.9079 0.626638 0
0.485 0.0197509 -0.0580936 0.337791 0 2.90654 0.62879 0
0.49 0.0102292 -0.0385022 0.216828 0 2.90556 0.630322 0
0.495 0.00461368 -0.0187589 0.0956991 0 2.90498 0.631232 0
0.5 0.00292647 0.00105842 -0.0255002 0 2.90479 0.631518 0
0.505 0.00517426 0.0208716 -0.146675 0 2.905 0.631182 0
0.51 0.0113482 0.0406024 -0.267732 0 2.9056 0.630222 0
0.515 0.0214238 0.0601729 -0.388574 0 2.9066 0.628641 0
0.52 0.0353615 0.079506 -0.509107 0 2.90798 0.626439 0
0.525 0.0531062 0.0985253 -0.629236 0 2.90975 0.623619 0
0.53 0.0745878 0.117156 -0.748864 0 2.91189 0.620184 0
0.535 0.0997216 0.135324 -0.867894 0 2.9144 0.616136 0
0.54 0.128408 0.152958 -0.986231 0 2.91727 0.611481 0
0.545 0.160535 0.169988 -1.10378 0 2.92048 0.606222 0
0.55 0.195974 0.186348 -1.22043 0 2.92403 0.600365 0
