0 0.0909046 0.004259 0.0744881 0 2.9082 -0.615441 0
0.005 0.0938038 0.0227435 0.182657 0 2.90844 -0.615033 0
0.01 0.100279 0.0411383 0.290672 0 2.90905 -0.614018 0
0.015 0.110306 0.0593707 0.39845 0 2.91005 -0.612397 0
0.02 0.123843 0.0773687 0.505907 0 2.91142 -0.610172 0
0.025 0.140838 0.0950615 0.612958 0 2.91316 -0.607345 0
0.03 0.161224 0.112379 0.719518 0 2.91526 -0.603918 0
0.035 0.184921 0.129253 0.825501 0 2.91771 -0.599895 0
0.04 0.211834 0.145617 0.930823 0 2.92051 -0.595281 0
0.045 0.241857 0.161406 1.0354 0 2.92365 -0.590078 0
0.05 0.274873 0.176559 1.13913 0 2.9271 -0.584294 0
0.055 0.31075 0.191014 1.24194 0 2.93087 -0.577933 0
0.06 0.349347 0.204716 1.34374 0 2.93492 -0.571001 0
0.065 0.390513 0.21761 1.44443 0 2.93925 -0.563506 0
0.07 0.434083 0.229644 1.54393 0 2.94384 -0.555455 0
0.075 0.479888 0.240773 1.64214 0 2.94867 -0.546855 0
0.08 0.527744 0.250951 1.73897 0 2.95373 -0.537716 0
0.085 0.577465 0.26014 1.83433 0 2.95898 -0.528047 0
0.09 0.628853 0.268301 1.92812 0 2.96442 -0.517856 0
0.095 0.681706 0.275403 2.02025 0 2.97002 -0.507154 0
0.1 0.735815 0.281419 2.11063 0 2.97576 -0.495952 0
0.105 0.790966 0.286324 2.19915 0 2.98161 -0.48426 0
0.11 0.846943 0.290099 2.28572 0 2.98755 -0.47209 0
0.115 0.903523 0.292729 2.37025 0 2.99357 -0.459454 0
0.12 0.960485 0.294204 2.45264 0 2.99962 -0.446365 0
0.125 1.0176 0.294518 2.53279 0 3.0057 -0.432836 0
0.13 1.07465 0.293669 2.61061 0 3.01178 -0.418879 0
0.135 1.1314 0.291661 2.68601 0 3.01783 -0.404509 0
0.14 1.18764 0.288503 2.75889 0 3.02383 -0.38974 0
0.145 1.24313 0.284206 2.82916 0 3.02975 -0.374586 0
0.15 1.29767 0.278787 2.89674 0 3.03558 -0.359062 0
0.155 1.35103 0.272268 2.96152 0 3.04129 -0.343184 0
0.16 1.403 0.264674 3.02344 0 3.04685 -0.326968 0
0.165 1.45338 0.256036 3.08239 0 3.05225 -0.310428 0
0.17 1.50198 0.246387 3.13831 0 3.05746 -0.293583 0
0.175 1.54859 0.235766 3.19111 0 3.06247 -0.276447 0
0.18 1.59304 0.224215 3.24072 0 3.06724 -0.259039 0
0.185 1.63515 0.211779 3.28707 0 3.07178 -0.241375 0
0.19 1.67475 0.198506 3.33008 0 3.07604 -0.223473 0
0.195 1.71169 0.184451 3.36971 0 3.08003 -0.205351 0
0.2 1.74582 0.169667 3.40588 0 3.08372 -0.187025 0
0.205 1.77701 0.154214 3.43854 0 3.08711 -0.168516 0
0.21 1.80513 0.138153 3.46764 0 3.09016 -0.149839 0
0.215 1.83007 0.121546 3.49315 0 3.09288 -0.131015 0
0.22 1.85174 0.104459 3.51501 0 3.09526 -0.112062 0
0.225 1.87004 0.0869604 3.53319 0 3.09728 -0.0929983 0
0.23 1.88491 0.0691183 3.54767 0 3.09893 -0.0738426 0
0.235 1.89629 0.0510035 3.55842 0 3.10021 -0.0546141 0
0.24 1.90413 0.0326874 3.56542 0 3.10112 -0.0353316 0
0.245 1.90841 0.0142423 3.56867 0 3.10165 -0.0160143 0
0.25 1.9091 -0.004259 3.56815 0 3.1018 0.00331878 0
0.255 1.9062 -0.0227435 3.56386 0 3.10156 0.0226486 0
0.26 1.89972 -0.0411383 3.55582 0 3.10095 0.0419561 0
0.265 1.88969 -0.0593707 3.54402 0 3.09995 0.0612222 0
0.27 1.87616 -0.0773687 3.5285 0 3.09858 0.0804278 0
0.275 1.85916 -0.0950615 3.50927 0 3.09684 0.0995541 0
0.28 1.83878 -0.112379 3.48636 0 3.09474 0.118582 0
0.285 1.81508 -0.129253 3.45981 0 3.09229 0.137493 0
0.29 1.78817 -0.145617 3.42965 0 3.08949 0.156269 0
0.295 1.75814 -0.161406 3.39594 0 3.08635 0.17489 0
0.3 1.72513 -0.176559 3.35871 0 3.0829 0.193338 0
0.305 1.68925 -0.191014 3.31803 0 3.07913 0.211596 0
0.31 1.65065 -0.204716 3.27396 0 3.07508 0.229645 0
0.315 1.60949 -0.21761 3.22655 0 3.07075 0.247467 0
0.32 1.56592 -0.229644 3.17588 0 3.06616 0.265045 0
0.325 1.52011 -0.240773 3.12202 0 3.06133 0.282361 0
0.33 1.47226 -0.250951 3.06505 0 3.05627 0.299399 0
0.335 1.42254 -0.26014 3.00504 0 3.05102 0.316142 0
0.34 1.37115 -0.268301 2.94207 0 3.04558 0.332572 0
0.345 1.31829 -0.275403 2.87624 0 3.03998 0.348674 0
0.35 1.26419 -0.281419 2.80762 0 3.03424 0.364432 0
0.355 1.20903 -0.286324 2.73631 0 3.02839 0.379831 0
0.36 1.15306 -0.290099 2.6624 0 3.02245 0.394854 0
0.365 1.09648 -0.292729 2.58599 0 3.01643 0.409488 0
0.37 1.03952 -0.294204 2.50716 0 3.01038 0.423718 0
0.375 0.982398 -0.294518 2.42602 0 3.0043 0.437529 0
0.38 0.92535 -0.293669 2.34266 0 2.99822 0.450909 0
0.385 0.868597 -0.291661 2.25718 0 2.99217 0.463844 0
0.39 0.812362 -0.288503 2.16967 0 2.98617 0.476321 0
0.395 0.756868 -0.284206 2.08024 0 2.98025 0.488328 0
0.4 0.702333 -0.278787 1.98898 0 2.97442 0.499853 0
0.405 0.648974 -0.272268 1.89598 0 2.96871 0.510885 0
0.41 0.596999 -0.264674 1.80136 0 2.96315 0.521412 0
0.415 0.546615 -0.256036 1.7052 0 2.95775 0.531425 0
0.42 0.49802 -0.246387 1.6076 0 2.95254 0.540914 0
0.425 0.451407 -0.235766 1.50866 0 2.94753 0.549869 0
0.43 0.406958 -0.224215 1.40847 0 2.94276 0.558281 0
0.435 0.36485 -0.211779 1.30712 0 2.93822 0.566142 0
0.44 0.325248 -0.198506 1.20472 0 2.93396 0.573444 0
0.445 0.28831 -0.184451 1.10134 0 2.92997 0.580181 0
0.45 0.25418 -0.169667 0.99708 0 2.92628 0.586345 0
0.455 0.222994 -0.154214 0.892033 0 2.92289 0.59193 0
0.46 0.194874 -0.138153 0.786285 0 2.91984 0.596931 0
0.465 0.169931 -0.121546 0.679926 0 2.91712 0.601343 0
0.47 0.148265 -0.104459 0.573041 0 2.91474 0.605162 0
0.475 0.12996 -0.0869604 0.465718 0 2.91272 0.608383 0
0.48 0.115088 -0.0691183 0.358043 0 2.91107 0.611004 0
0.485 0.103709 -0.0510035 0.2501 0 2.90979 0.613022 0
0.49 0.095867 -0.0326874 0.141974 0 2.90888 0.614435 0
0.495 0.0915933 -0.0142423 0.0337503 0 2.90835 0.615242 0
0.5 0.0909046 0.004259 -0.0744881 0 2.9082 0.615441 0
0.505 0.0938038 0.0227435 -0.182657 0 2.90844 0.615033 0
0.51 0.100279 0.0411383 -0.290672 0 2.90905 0.614018 0
0.515 0.110306 0.0593707 -0.39845 0 2.91005 0.612397 0
0.52 0.123843 0.0773687 -0.505907 0 2.91142 0.610172 0
0.525 0.140838 0.0950615 -0.612958 0 2.91316 0.607345 0
0.53 0.161224 0.112379 -0.719518 0 2.91526 0.603918 0
0.535 0.184921 0.129253 -0.825501 0 2.91771 0.599895 0
0.54 0.211834 0.145617 -0.930823 0 2.92051 0.595281 0
0.545 0.241857 0.161406 -1.0354 0 2.92365 0.590078 0
0.55 0.274873 0.176559 -1.13913 0 2.9271 0.584294 0
0.555 0.31075 0.191014 -1.24194 0 2.93087 0.577933 0
0.56 0.349347 0.204716 -1.34374 0 2.93492 0.571001 0
0.565 0.390513 0.21761 -1.44443 0 2.93925 0.563506 0
0.57 0.434083 0.229644 -1.54393 0 2.94384 0.555455 0
0.575 0.479888 0.240773 -1.64214 0 2.94867 0.546855 0
