0 0.988462 0.0147088 0.181061 0 2.98378 -0.228315 0
0.005 0.989924 0.0155702 0.192315 0 2.98445 -0.226188 0
0.01 0.991427 0.0163701 0.203388 0 2.9852 -0.223838 0
0.015 0.992963 0.0171055 0.21427 0 2.98603 -0.221266 0
0.02 0.994527 0.0177733 0.224951 0 2.98694 -0.218477 0
0.025 0.996112 0.018371 0.235421 0 2.98791 -0.215472 0
0.03 0.997713 0.0188962 0.245668 0 2.98896 -0.212254 0
0.035 0.999323 0.0193468 0.255684 0 2.99007 -0.208826 0
0.04 1.00094 0.019721 0.265457 0 2.99123 -0.205193 0
0.045 1.00254 0.0200174 0.27498 0 2.99245 -0.201357 0
0.05 1.00414 0.0202349 0.28424 0 2.99372 -0.197322 0
0.055 1.00573 0.0203724 0.293231 0 2.99504 -0.193093 0
0.06 1.00729 0.0204296 0.301941 0 2.99639 -0.188673 0
0.065 1.00882 0.0204061 0.310362 0 2.99778 -0.184067 0
0.07 1.01031 0.0203021 0.318485 0 2.99919 -0.179279 0
0.075 1.01177 0.020118 0.326302 0 3.00063 -0.174314 0
0.08 1.01318 0.0198545 0.333803 0 3.00209 -0.169178 0
0.085 1.01454 0.0195126 0.340982 0 3.00356 -0.163874 0
0.09 1.01583 0.0190938 0.347829 0 3.00503 -0.158409 0
0.095 1.01707 0.0185995 0.354338 0 3.0065 -0.152787 0
0.1 1.01824 0.0180319 0.3605 0 3.00797 -0.147014 0
0.105 1.01934 0.0173931 0.366309 0 3.00943 -0.141097 0
0.11 1.02036 0.0166856 0.371759 0 3.01087 -0.13504 0
0.115 1.0213 0.0159124 0.376842 0 3.01228 -0.12885 0
0.12 1.02216 0.0150763 0.381553 0 3.01367 -0.122532 0
0.125 1.02293 0.0141807 0.385887 0 3.01502 -0.116094 0
0.13 1.02361 0.0132291 0.389837 0 3.01633 -0.109541 0
0.135 1.0242 0.0122253 0.393399 0 3.0176 -0.10288 0
0.14 1.02469 0.0111733 0.396569 0 3.01882 -0.096118 0
0.145 1.02508 0.0100772 0.399342 0 3.01998 -0.0892607 0
0.15 1.02537 0.00894134 0.401716 0 3.02109 -0.0823153 0
0.155 1.02557 0.00777017 0.403686 0 3.02213 -0.0752887 0
0.16 1.02566 0.00656834 0.40525 0 3.0231 -0.0681878 0
0.165 1.02565 0.00534059 0.406407 0 3.024 -0.0610196 0
0.17 1.02554 0.00409175 0.407153 0 3.02483 -0.0537912 0
0.175 1.02533 0.00282677 0.407489 0 3.02558 -0.0465097 0
0.18 1.02502 0.00155064 0.407413 0 3.02625 -0.0391823 0
0.185 1.02461 0.000268383 0.406924 0 3.02683 -0.0318162 0
0.19 1.02411 -0.00101493 0.406024 0 3.02733 -0.0244187 0
0.195 1.02351 -0.00229424 0.404713 0 3.02774 -0.0169972 0
0.2 1.02281 -0.0035645 0.402992 0 3.02806 -0.00955882 0
0.205 1.02203 -0.00482068 0.400862 0 3.02829 -0.00211105 0
0.21 1.02116 -0.00605785 0.398327 0 3.02842 0.00533882 0
0.215 1.0202 -0.0072711 0.395388 0 3.02847 0.0127834 0
0.22 1.01917 -0.00845566 0.392049 0 3.02842 0.0202154 0
0.225 1.01806 -0.00960685 0.388313 0 3.02828 0.0276274 0
0.23 1.01688 -0.0107201 0.384186 0 3.02805 0.0350122 0
0.235 1.01563 -0.0117911 0.37967 0 3.02772 0.0423624 0
0.24 1.01432 -0.0128155 0.374772 0 3.02731 0.0496708 0
0.245 1.01296 -0.0137894 0.369497 0 3.02681 0.0569302 0
0.25 1.01154 -0.0147088 0.363851 0 3.02622 0.0641334 0
0.255 1.01008 -0.0155702 0.35784 0 3.02555 0.0712733 0
0.26 1.00857 -0.0163701 0.351471 0 3.0248 0.0783429 0
0.265 1.00704 -0.0171055 0.344751 0 3.02397 0.0853351 0
0.27 1.00547 -0.0177733 0.337688 0 3.02306 0.0922432 0
0.275 1.00389 -0.018371 0.33029 0 3.02209 0.0990602 0
0.28 1.00229 -0.0188962 0.322565 0 3.02104 0.105779 0
0.285 1.00068 -0.0193468 0.314521 0 3.01993 0.112394 0
0.29 0.999065 -0.019721 0.306168 0 3.01877 0.118898 0
0.295 0.997456 -0.0200174 0.297515 0 3.01755 0.125285 0
0.3 0.995857 -0.0202349 0.288571 0 3.01628 0.131548 0
0.305 0.994274 -0.0203724 0.279346 0 3.01496 0.137681 0
0.31 0.992714 -0.0204296 0.26985 0 3.01361 0.143678 0
0.315 0.991183 -0.0204061 0.260094 0 3.01222 0.149534 0
