0 0.583392 0.0198932 0.213559 0 2.93288 -0.498733 0
0.005 0.58849 0.0302453 0.270863 0 2.93331 -0.497807 0
0.01 0.595211 0.0404779 0.32793 0 2.93402 -0.49639 0
0.015 0.60353 0.0505508 0.384713 0 2.93501 -0.494482 0
0.02 0.613414 0.0604242 0.441169 0 2.93627 -0.492087 0
0.025 0.624824 0.0700591 0.497252 0 2.93781 -0.489206 0
0.03 0.637714 0.0794176 0.552917 0 2.93962 -0.485842 0
0.035 0.652034 0.0884626 0.608119 0 2.94168 -0.481999 0
0.04 0.667727 0.0971585 0.662811 0 2.94399 -0.47768 0
0.045 0.684732 0.105471 0.716949 0 2.94654 -0.47289 0
0.05 0.702981 0.113367 0.770485 0 2.94932 -0.467633 0
0.055 0.722402 0.120816 0.823372 0 2.95233 -0.461914 0
0.06 0.742919 0.127788 0.875564 0 2.95554 -0.45574 0
0.065 0.76445 0.134256 0.927014 0 2.95894 -0.449116 0
0.07 0.78691 0.140193 0.977673 0 2.96253 -0.442048 0
0.075 0.810212 0.145578 1.02749 0 2.96629 -0.434545 0
0.08 0.834263 0.150388 1.07643 0 2.97019 -0.426612 0
0.085 0.858968 0.154605 1.12442 0 2.97424 -0.418259 0
0.09 0.884229 0.158211 1.17144 0 2.97841 -0.409492 0
0.095 0.909947 0.161193 1.21742 0 2.98268 -0.400322 0
0.1 0.936021 0.163539 1.26232 0 2.98704 -0.390757 0
0.105 0.962347 0.165239 1.30608 0 2.99147 -0.380806 0
0.11 0.988822 0.166287 1.34867 0 2.99595 -0.370479 0
0.115 1.01534 0.166679 1.39002 0 3.00047 -0.359786 0
0.12 1.0418 0.166414 1.4301 0 3.00501 -0.348739 0
0.125 1.06809 0.165491 1.46886 0 3.00955 -0.337347 0
0.13 1.09412 0.163915 1.50624 0 3.01407 -0.325622 0
0.135 1.11977 0.161693 1.5422 0 3.01855 -0.313576 0
0.14 1.14495 0.158832 1.57669 0 3.02298 -0.301221 0
0.145 1.16956 0.155345 1.60968 0 3.02734 -0.288568 0
0.15 1.1935 0.151244 1.64111 0 3.03161 -0.275631 0
0.155 1.21667 0.146546 1.67094 0 3.03578 -0.262421 0
0.16 1.239 0.141271 1.69913 0 3.03982 -0.248953 0
0.165 1.26037 0.135437 1.72565 0 3.04373 -0.235239 0
0.17 1.28072 0.129069 1.75045 0 3.04748 -0.221292 0
0.175 1.29996 0.122192 1.77349 0 3.05107 -0.207128 0
0.18 1.31802 0.114833 1.79475 0 3.05448 -0.192758 0
0.185 1.33483 0.10702 1.81419 0 3.05769 -0.178199 0
0.19 1.35031 0.0987848 1.83178 0 3.06069 -0.163464 0
0.195 1.36441 0.0901599 1.84749 0 3.06347 -0.148567 0
0.2 1.37707 0.0811792 1.8613 0 3.06602 -0.133524 0
0.205 1.38824 0.0718781 1.87319 0 3.06833 -0.118349 0
0.21 1.39788 0.0622933 1.88313 0 3.07039 -0.103058 0
0.215 1.40595 0.0524627 1.89111 0 3.07219 -0.0876641 0
0.22 1.41242 0.042425 1.89711 0 3.07373 -0.0721842 0
0.225 1.41726 0.0322199 1.90112 0 3.075 -0.056633 0
0.23 1.42045 0.0218877 1.90314 0 3.07599 -0.0410259 0
0.235 1.42199 0.011469 1.90315 0 3.0767 -0.0253784 0
0.24 1.42186 0.00100514 1.90117 0 3.07712 -0.00970577 0
