0 0.208795 0.00841807 0.121392 0 2.91312 -0.592273 0
0.005 0.212473 0.0250773 0.215576 0 2.91339 -0.591762 0
0.01 0.219258 0.0416375 0.309574 0 2.91403 -0.590667 0
0.015 0.229125 0.0580335 0.403316 0 2.91502 -0.58899 0
0.02 0.242034 0.0742004 0.496727 0 2.91637 -0.586731 0
0.025 0.257934 0.0900744 0.589735 0 2.91807 -0.583893 0
0.03 0.276763 0.105593 0.682266 0 2.92011 -0.580478 0
0.035 0.298446 0.120695 0.774247 0 2.92249 -0.576491 0
0.04 0.322898 0.13532 0.865602 0 2.92519 -0.571935 0
0.045 0.350022 0.149412 0.956257 0 2.92821 -0.566815 0
0.05 0.379711 0.162914 1.04614 0 2.93153 -0.561135 0
0.055 0.411849 0.175773 1.13516 0 2.93514 -0.554901 0
0.06 0.446307 0.187938 1.22326 0 2.93903 -0.54812 0
0.065 0.482951 0.199361 1.31035 0 2.94318 -0.540798 0
0.07 0.521635 0.209998 1.39635 0 2.94757 -0.532942 0
0.075 0.562207 0.219806 1.48119 0 2.95219 -0.52456 0
0.08 0.604507 0.228746 1.56478 0 2.95701 -0.515661 0
0.085 0.648367 0.236784 1.64704 0 2.96203 -0.506252 0
0.09 0.693616 0.243887 1.72789 0 2.96721 -0.496344 0
0.095 0.740073 0.250028 1.80725 0 2.97255 -0.485946 0
0.1 0.787557 0.255182 1.88504 0 2.97801 -0.475069 0
0.105 0.835878 0.259329 1.96117 0 2.98358 -0.463723 0
0.11 0.884848 0.262452 2.03556 0 2.98923 -0.451919 0
0.115 0.934272 0.26454 2.10813 0 2.99495 -0.439669 0
0.12 0.983955 0.265583 2.17879 0 3.0007 -0.426985 0
0.125 1.0337 0.265579 2.24746 0 3.00648 -0.41388 0
0.13 1.08332 0.264526 2.31407 0 3.01224 -0.400366 0
0.135 1.1326 0.26243 2.37852 0 3.01798 -0.386458 0
0.14 1.18136 0.259297 2.44074 0 3.02367 -0.372168 0
0.145 1.22941 0.255142 2.50065 0 3.02928 -0.35751 0
0.15 1.27655 0.249979 2.55817 0 3.0348 -0.3425 0
0.155 1.3226 0.24383 2.61322 0 3.0402 -0.327152 0
0.16 1.36737 0.236719 2.66574 0 3.04546 -0.311481 0
0.165 1.4107 0.228673 2.71564 0 3.05056 -0.295502 0
0.17 1.4524 0.219725 2.76287 0 3.05548 -0.279232 0
0.175 1.49232 0.20991 2.80734 0 3.0602 -0.262686 0
