0 0.961099 0.0190415 0.208343 0 2.97479 -0.284502 0
0.005 0.963509 0.0209305 0.225012 0 2.97546 -0.282625 0
0.01 0.966063 0.0227369 0.241474 0 2.97625 -0.280468 0
0.015 0.968751 0.0244536 0.257713 0 2.97715 -0.278035 0
0.02 0.971563 0.0260738 0.273715 0 2.97816 -0.275327 0
0.025 0.974486 0.0275911 0.289466 0 2.97928 -0.272348 0
0.03 0.977511 0.0289994 0.304949 0 2.9805 -0.269099 0
0.035 0.980624 0.0302934 0.320151 0 2.98182 -0.265586 0
0.04 0.983813 0.0314678 0.335058 0 2.98322 -0.26181 0
0.045 0.987067 0.0325179 0.349655 0 2.98472 -0.257775 0
0.05 0.990371 0.0334398 0.363927 0 2.98629 -0.253487 0
0.055 0.993714 0.0342297 0.377861 0 2.98794 -0.248948 0
0.06 0.997081 0.0348845 0.391443 0 2.98965 -0.244164 0
0.065 1.00046 0.0354016 0.404658 0 2.99143 -0.239138 0
0.07 1.00384 0.035779 0.417494 0 2.99326 -0.233877 0
0.075 1.0072 0.0360152 0.429937 0 2.99513 -0.228384 0
0.08 1.01053 0.0361093 0.441974 0 2.99705 -0.222667 0
0.085 1.01382 0.0360608 0.453591 0 2.99899 -0.216729 0
0.09 1.01706 0.0358701 0.464777 0 3.00096 -0.210578 0
0.095 1.02023 0.0355378 0.475518 0 3.00294 -0.204219 0
0.1 1.02332 0.0350652 0.485803 0 3.00494 -0.197659 0
0.105 1.02632 0.0344542 0.49562 0 3.00693 -0.190903 0
0.11 1.02921 0.0337073 0.504957 0 3.00892 -0.183959 0
0.115 1.03199 0.0328274 0.513804 0 3.01089 -0.176833 0
0.12 1.03464 0.0318178 0.52215 0 3.01283 -0.169533 0
0.125 1.03716 0.0306828 0.529984 0 3.01475 -0.162066 0
0.13 1.03953 0.0294266 0.537298 0 3.01663 -0.154438 0
0.135 1.04174 0.0280543 0.544082 0 3.01846 -0.146658 0
0.14 1.04379 0.0265713 0.550327 0 3.02024 -0.138734 0
0.145 1.04567 0.0249834 0.556026 0 3.02196 -0.130672 0
0.15 1.04736 0.0232969 0.56117 0 3.02361 -0.122482 0
0.155 1.04887 0.0215185 0.565752 0 3.02519 -0.114171 0
0.16 1.05019 0.0196551 0.569767 0 3.02669 -0.105747 0
0.165 1.0513 0.0177142 0.573209 0 3.0281 -0.0972184 0
0.17 1.05222 0.0157034 0.576073 0 3.02942 -0.0885942 0
0.175 1.05293 0.0136306 0.578354 0 3.03065 -0.0798825 0
0.18 1.05343 0.011504 0.580049 0 3.03177 -0.071092 0
0.185 1.05372 0.00933195 0.581154 0 3.03279 -0.0622313 0
0.19 1.0538 0.00712312 0.581669 0 3.0337 -0.0533092 0
0.195 1.05366 0.00488618 0.58159 0 3.03449 -0.0443345 0
0.2 1.05331 0.00262996 0.580918 0 3.03517 -0.0353161 0
0.205 1.05276 0.000363357 0.579653 0 3.03573 -0.0262628 0
0.21 1.05199 -0.00190468 0.577795 0 3.03617 -0.0171835 0
0.215 1.05102 -0.0041652 0.575346 0 3.03649 -0.00808735 0
0.22 1.04985 -0.00640928 0.572309 0 3.03668 0.00101682 0
0.225 1.04848 -0.00862807 0.568686 0 3.03675 0.01012 0
0.23 1.04692 -0.0108128 0.564481 0 3.03669 0.0192132 0
0.235 1.04518 -0.0129549 0.559699 0 3.0365 0.0282874 0
0.24 1.04325 -0.0150458 0.554346 0 3.03619 0.0373337 0
0.245 1.04116 -0.0170774 0.548428 0 3.03576 0.0463431 0
0.25 1.0389 -0.0190415 0.541951 0 3.03521 0.0553068 0
0.255 1.03649 -0.0209305 0.534923 0 3.03454 0.064216 0
0.26 1.03394 -0.0227369 0.527352 0 3.03375 0.0730617 0
0.265 1.03125 -0.0244536 0.519247 0 3.03285 0.0818354 0
0.27 1.02844 -0.0260738 0.510618 0 3.03184 0.0905283 0
0.275 1.02551 -0.0275911 0.501475 0 3.03072 0.0991319 0
0.28 1.02249 -0.0289994 0.491828 0 3.0295 0.107638 0
0.285 1.01938 -0.0302934 0.481689 0 3.02818 0.116037 0
0.29 1.01619 -0.0314678 0.47107 0 3.02678 0.124322 0
0.295 1.01293 -0.0325179 0.459984 0 3.02528 0.132484 0
0.3 1.00963 -0.0334398 0.448443 0 3.02371 0.140516 0
