0 0.178784 0.00737542 0.110672 0 2.91182 -0.598369 0
0.005 0.182275 0.0245047 0.208209 0 2.91209 -0.597885 0
0.01 0.188993 0.0415373 0.305569 0 2.91272 -0.596812 0
0.015 0.198911 0.0584059 0.402675 0 2.91371 -0.595149 0
0.02 0.211991 0.0750441 0.499454 0 2.91507 -0.592899 0
0.025 0.228181 0.0913861 0.595827 0 2.91678 -0.590064 0
0.03 0.247417 0.107367 0.691721 0 2.91884 -0.586646 0
0.035 0.269623 0.122925 0.787057 0 2.92123 -0.582649 0
0.04 0.294712 0.137997 0.881759 0 2.92396 -0.578078 0
0.045 0.322584 0.152525 0.975749 0 2.92701 -0.572936 0
0.05 0.353129 0.166451 1.06895 0 2.93037 -0.567229 0
0.055 0.386228 0.17972 1.16128 0 2.93402 -0.560961 0
0.06 0.421748 0.19228 1.25266 0 2.93795 -0.554141 0
0.065 0.459551 0.204081 1.343 0 2.94214 -0.546773 0
0.07 0.499487 0.215076 1.43224 0 2.94659 -0.538866 0
0.075 0.541397 0.225223 1.52028 0 2.95126 -0.530427 0
0.08 0.585118 0.234481 1.60704 0 2.95615 -0.521464 0
0.085 0.630476 0.242813 1.69244 0 2.96123 -0.511987 0
0.09 0.677293 0.250187 1.77639 0 2.96648 -0.502004 0
0.095 0.725383 0.256574 1.85881 0 2.97188 -0.491527 0
0.1 0.774557 0.261948 1.93961 0 2.97742 -0.480564 0
0.105 0.82462 0.266289 2.01871 0 2.98306 -0.469127 0
0.11 0.875376 0.269578 2.09602 0 2.98879 -0.457226 0
0.115 0.926624 0.271804 2.17145 0 2.99458 -0.444875 0
0.12 0.978161 0.272957 2.24492 0 3.00042 -0.432085 0
0.125 1.02978 0.273032 2.31634 0 3.00627 -0.418868 0
0.13 1.08129 0.27203 2.38563 0 3.01212 -0.405238 0
0.135 1.13248 0.269955 2.45271 0 3.01794 -0.391207 0
0.14 1.18314 0.266814 2.51748 0 3.02371 -0.376791 0
0.145 1.23308 0.26262 2.57987 0 3.0294 -0.362003 0
0.15 1.2821 0.25739 2.6398 0 3.035 -0.346858 0
0.155 1.33 0.251144 2.69718 0 3.04048 -0.33137 0
0.16 1.37661 0.243907 2.75194 0 3.04582 -0.315556 0
0.165 1.42172 0.235707 2.80401 0 3.051 -0.29943 0
0.17 1.46518 0.226577 2.85331 0 3.056 -0.283008 0
0.175 1.50679 0.216553 2.89978 0 3.0608 -0.266307 0
0.18 1.54641 0.205674 2.94334 0 3.06537 -0.249344 0
0.185 1.58387 0.193983 2.98394 0 3.06971 -0.232134 0
0.19 1.61903 0.181527 3.02151 0 3.07379 -0.214695 0
0.195 1.65174 0.168354 3.05599 0 3.0776 -0.197044 0
0.2 1.68188 0.154517 3.08734 0 3.08113 -0.179199 0
0.205 1.70933 0.140071 3.11551 0 3.08435 -0.161177 0
0.21 1.73399 0.125071 3.14044 0 3.08726 -0.142996 0
0.215 1.75574 0.109578 3.16211 0 3.08985 -0.124674 0
0.22 1.77451 0.0936524 3.18048 0 3.0921 -0.106229 0
