0 0.866606 0.0232082 0.233179 0 2.95816 -0.374742 0
0.005 0.87063 0.0277162 0.26237 0 2.95876 -0.373265 0
0.01 0.875166 0.0321148 0.291325 0 2.95955 -0.371419 0
0.015 0.880194 0.0363867 0.32002 0 2.96051 -0.369208 0
0.02 0.885695 0.040515 0.348429 0 2.96165 -0.366631 0
0.025 0.891647 0.0444833 0.376529 0 2.96296 -0.363694 0
0.03 0.898027 0.0482761 0.404295 0 2.96444 -0.360397 0
0.035 0.904809 0.0518784 0.431703 0 2.96608 -0.356744 0
0.04 0.911967 0.055276 0.458729 0 2.96787 -0.352739 0
0.045 0.919472 0.0584554 0.485348 0 2.9698 -0.348387 0
0.05 0.927295 0.0614041 0.511535 0 2.97188 -0.34369 0
0.055 0.935405 0.0641104 0.537266 0 2.97409 -0.338654 0
0.06 0.94377 0.0665638 0.562518 0 2.97641 -0.333285 0
0.065 0.952356 0.0687544 0.587264 0 2.97886 -0.327586 0
0.07 0.961131 0.0706738 0.611483 0 2.9814 -0.321564 0
0.075 0.970059 0.0723142 0.635148 0 2.98404 -0.315224 0
0.08 0.979106 0.0736692 0.658235 0 2.98676 -0.308574 0
0.085 0.988235 0.0747334 0.680722 0 2.98955 -0.301618 0
0.09 0.99741 0.0755028 0.702584 0 2.9924 -0.294366 0
0.095 1.0066 0.0759741 0.723797 0 2.99531 -0.286822 0
0.1 1.01575 0.0761456 0.744337 0 2.99825 -0.278996 0
0.105 1.02485 0.0760166 0.764183 0 3.00122 -0.270894 0
0.11 1.03385 0.0755876 0.783311 0 3.0042 -0.262525 0
0.115 1.04272 0.0748603 0.801698 0 3.00719 -0.253897 0
0.12 1.05141 0.0738376 0.819323 0 3.01016 -0.245019 0
0.125 1.05991 0.0725234 0.836164 0 3.01312 -0.235898 0
0.13 1.06817 0.0709231 0.852201 0 3.01605 -0.226545 0
0.135 1.07615 0.0690428 0.867412 0 3.01893 -0.216968 0
0.14 1.08384 0.0668901 0.881779 0 3.02175 -0.207177 0
0.145 1.0912 0.0644733 0.895283 0 3.02451 -0.197182 0
0.15 1.0982 0.0618021 0.907905 0 3.0272 -0.186992 0
0.155 1.10481 0.0588871 0.919628 0 3.02979 -0.176617 0
0.16 1.111 0.0557396 0.930437 0 3.03229 -0.166069 0
0.165 1.11676 0.0523721 0.940314 0 3.03468 -0.155356 0
0.17 1.12206 0.048798 0.949247 0 3.03695 -0.14449 0
0.175 1.12687 0.0450312 0.957222 0 3.0391 -0.133481 0
0.18 1.13119 0.0410868 0.964227 0 3.04111 -0.122341 0
0.185 1.13499 0.0369802 0.97025 0 3.04298 -0.11108 0
0.19 1.13825 0.0327276 0.975283 0 3.0447 -0.099709 0
0.195 1.14097 0.0283459 0.979317 0 3.04627 -0.0882399 0
0.2 1.14313 0.0238523 0.982344 0 3.04767 -0.0766837 0
0.205 1.14473 0.0192646 0.984359 0 3.0489 -0.0650518 0
